longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,bedrooms_per_rooms,bedrooms_per_household,ocean_proximity,median_house_value
-1.403534794680948,0.908980199463829,-1.0443849267807603,-0.32051173058053306,-0.6191826178013619,-0.5636694419129958,-0.5780395233574659,2.8453955855889945,-1.29183590647581,-0.21985658611435127,NEAR BAY,483300.0
-1.418661287913461,1.2533388352921677,-0.6075238721384348,-0.39660843069848895,-0.26453733710944577,-0.30639264714735054,-0.28559154691267563,-0.7806383897362151,0.5348086615703368,-0.013248080666442298,NEAR BAY,139700.0
-1.413619123502628,1.2672993205284522,-0.3454072393530395,0.7394387550861417,1.0397173464877982,0.7193068922494603,1.0894270090031801,-0.5919970739363674,0.3067575651128739,-0.07106589519868883,NEAR BAY,153200.0
-1.3682396438050894,0.8717522388337392,1.4894091901447275,-0.3344702968743593,-0.5025229859948105,-0.5338525948375071,-0.37794353947418835,0.33330173809854385,-0.7680581140239271,-0.38055549707779696,NEAR BAY,278200.0
-1.3682396438050894,1.0113570911965808,1.052548135502402,0.008640268154530305,0.11577306257991163,0.35383753809561325,0.07098975769983173,-0.9196642795022817,0.1534649890778197,0.03184720184152454,NEAR BAY,94800.0
-1.3682396438050894,1.0160105862753412,1.052548135502402,-0.4132686549846686,-0.3461990793740317,-0.342172863637937,-0.34202887570026674,-0.36734766757384063,0.25954191676481675,-0.0753020361747678,NEAR BAY,121600.0
-1.413619123502628,1.0765060222992362,1.1399203464308671,-0.26332663640905146,-0.5095225639032036,-0.5764480906596338,-0.4369462013884881,1.185300658114596,-1.0366695029412554,-0.267445485978314,NEAR BAY,273700.0
-1.3228601641075506,0.964822140408967,0.4409426590031464,0.16128394472250088,0.6150762867119514,0.48077211564555083,0.4968350567334736,-0.4008525218941947,1.0025451761138982,0.12063127377413477,NEAR BAY,165400.0
-1.3732818082159222,1.0113570911965808,1.6641536120016578,-0.6465117949911842,-0.4021957026411763,-0.24675895299637318,-0.3984662044878578,-0.8717176776300509,1.6707253526989658,-0.07921866137487313,NEAR BAY,98700.0
-1.5094202473085385,1.0160105862753412,1.4894091901447275,0.3157287266187071,0.575412011897724,0.22605105062923317,0.6251017130689079,-0.3361534928617869,0.4040642125746398,-0.08954577431463895,NEAR BAY,335300.0
-1.3077336708750378,0.9834361207240119,0.7030592917885417,-0.2065918185696288,-0.460525518544452,-0.3992508280395867,-0.3702475400940623,1.1392154370379401,-1.0272990480728388,-0.2920224001123091,NEAR BAY,238600.0
-1.4388299455568139,1.0997734976930449,0.5283148699316115,-0.3840006934008394,-0.24820498865652857,-0.21523828608799941,-0.3086795450530538,-0.7386610435187602,0.5369237174377832,0.07835103327033639,NEAR BAY,103600.0
-1.413619123502628,1.062545537062955,1.6641536120016578,-0.34887913950024446,-0.24587179602039755,-0.4708112610207596,-0.21632755249154112,-0.4470019285155251,0.3615706085987934,-0.1201655449303169,NEAR BAY,192100.0
-1.418661287913461,1.2440318451346468,-2.0054792469938763,-0.7289123637579646,-0.6635132778878513,-0.8669493721665379,-0.6703915159189785,-0.03217075328095026,0.6764687702455943,-0.07675651854648272,NEAR BAY,130200.0
-1.277480684410012,1.1044269927718053,0.7904315027170068,-0.14760561906991154,-0.25987095183718373,-0.2399436736648329,-0.23941555063191927,0.19960324854050254,-0.5108923572011697,-0.1030490844967154,NEAR BAY,171000.0
-1.4741250964326726,0.9880896158027722,0.7030592917885417,-0.2547713860999322,-0.26453733710944577,-0.21097873650578675,-0.2548075493921714,0.7268233125010156,-0.13825696062967305,-0.08088316883647656,NEAR BAY,242900.0
-1.2875650132316918,0.9229406847001135,-1.1317571377092255,5.514619256570884,5.04114271745251,5.570933866389691,5.378663996860102,1.2443513592156028,-0.5966534639604023,-0.12198709712790672,NEAR BAY,269800.0
-1.3884083014484352,1.1835364091107485,-1.0443849267807603,2.6157402307756206,2.826942905764165,3.0117964773963193,2.9159441952197644,0.022451145237481412,-0.11639067931626733,-0.05944831087007067,NEAR BAY,131600.0
-1.3581553149834165,1.0671990321417155,-0.782268293995365,0.9794360400735408,0.43775364636599334,0.13745241931920962,0.5763603836614429,2.8625973115618963,-1.1495451560102177,-0.20204561023017656,NEAR BAY,499000.0
-1.3077336708750378,0.8252172880461254,0.1788260262177511,-0.6487631766514786,-0.24353860338426653,-0.6522680732230194,-0.8089195047612476,2.1962871722906425,-0.18308611235645184,-0.10326902425489969,NEAR BAY,465000.0
-1.3077336708750378,0.9462081600939221,0.3535704480746813,-0.8567908420626952,-0.8781670004119059,-0.7877217499373822,-0.8320075029016257,0.04645653894593421,0.17071654475682008,-0.3653032176524755,NEAR BAY,176000.0
-1.413619123502628,1.0346245665903862,1.926270244787053,-1.1413654839239264,-1.2094803547425117,-1.1813041313338328,-1.247591469428433,1.5592456413911906,0.020022475420629644,0.34789700042580773,NEAR BAY,75000.0
-1.3279023285183906,0.9741291305664878,0.2661982371462162,-0.6631720192773638,-0.6495141220710652,-0.6624909922203297,-0.5908661889910093,-0.1614404402564158,0.20373881951893416,-0.2808890791878726,NEAR BAY,157800.0
-1.3783239726267622,1.053238546905431,-0.5201516612099697,1.9943588925343243,1.3033681143706044,0.7908673252306332,1.612754966851752,2.9604802671912833,-1.0736803553518495,-0.2645230992575931,NEAR BAY,358500.0
-1.3026915064641977,0.8391777732824098,-0.9570127158522952,0.3071734763095878,0.6197426719842134,-0.02781810447064195,0.5635337180278995,0.0300892250538072,0.533847582233249,0.03925266621767631,NEAR BAY,262500.0
-1.3228601641075506,0.9555151502514428,-0.782268293995365,0.7497951107234966,0.6080767088035582,0.48417975531132096,0.5763603836614429,-0.13024626554436206,-0.5067379461311701,0.008717604399222556,NEAR BAY,331600.0
-1.277480684410012,0.9322476748576376,0.4409426590031464,-0.6190449387355906,-0.5888511135316585,-0.3200232058104311,-0.46516486578228367,-0.2891054886150062,0.26064458052114214,-0.4181430425368819,NEAR BAY,149600.0
-1.4892515896651854,1.0020501010390568,-0.5201516612099697,1.255005155293594,1.6323482760650792,0.7082320633357074,1.7204989581735168,0.5506339923681196,0.27388741215494705,-0.084606409211116,NEAR BAY,409700.0
-1.3077336708750378,1.0951200026142844,-0.25803502842457443,0.22657401287104287,0.0014466234094913052,-0.10363808703402747,0.06842442457312306,0.8845913813121845,-0.7602991921265636,-0.15748843093620854,NEAR BAY,243000.0
-1.3279023285183906,1.0765060222992362,0.6156870808600766,1.3567676063389076,0.48441749908861387,0.4168788719123608,0.5481417192676473,3.0030994688554893,-1.4988738217315485,-0.1111377760340328,NEAR BAY,455300.0
-1.5144624117193715,1.006703596117817,1.926270244787053,-0.4258763922823181,-0.5888511135316585,-0.5773000005760763,-0.544690192710253,0.45486915971300845,-0.7898298358510836,-0.2192033554366196,NEAR BAY,353600.0
-1.4741250964326726,1.1509619435594192,-0.6075238721384348,0.8403006534673375,0.3747574451904556,0.2890923844459807,0.49170439048005626,1.5111064828849352,-1.0683420462179236,-0.18377120022273813,NEAR BAY,435900.0
-1.3480709861617364,1.006703596117817,0.7904315027170068,0.05006569070395005,0.06210963194889801,-0.029521924303527017,0.02481376141907539,-0.7889825105439661,-0.13590694699203126,0.019643224098120398,NEAR BAY,155500.0
-1.4741250964326726,0.9834361207240119,1.751525822930123,-0.17147026466903378,-0.1548772832112875,0.19112274405508928,-0.11371422742319366,-0.1358945934757627,-0.06669406304201761,-0.1320147279852218,NEAR BAY,226300.0
-1.403534794680948,1.1742294189532243,1.5767814010731926,0.7894194279446807,1.0583828875768464,0.5421096296294132,0.935507021400659,-0.638852521549123,0.23317612859026127,0.1030031075488463,NEAR BAY,111800.0
-1.3127758352858778,0.9601686453302033,1.1399203464308671,-0.5987825037929396,-0.5468536460813,-0.6020053881529098,-0.6113888540046788,-0.13916805625418815,0.367810331501579,0.12350114958534905,NEAR BAY,135400.0
-1.4942937540760255,1.0020501010390568,0.7904315027170068,-0.3029509536302356,-0.4465263627276659,-0.5968939286542546,-0.41385820324810996,0.8093659229530759,-0.6572600196908001,-0.156215977195505,NEAR BAY,322600.0
-1.3581553149834165,1.0020501010390568,1.4020369792162626,-0.7356665087388483,-0.7335090569717821,-0.6991231186273587,-0.7601781753537825,-1.0398196191338962,0.20698161104663362,-0.005948663414078018,NEAR BAY,84600.0
-1.3026915064641977,1.0997734976930449,0.6156870808600766,-0.4402852349082032,-0.6005170767123136,-0.5423716940019324,-0.5652128577239224,0.8524986089746809,-0.7846204151218085,-0.1975999719635945,NEAR BAY,197100.0
-1.3077336708750378,0.9555151502514428,-0.8696405049238302,1.0573338455197323,2.0803212622022365,1.3599431494142458,2.0257736002518505,-0.5902640642301422,1.3534242583627434,0.023462383479562723,NEAR BAY,161900.0
-1.5144624117193715,1.006703596117817,1.926270244787053,-0.4650504331714433,-0.5678523798064793,-0.6335260550612836,-0.5857355227375919,0.41019602061920285,-0.5194189635322526,-0.03147669656261669,NEAR BAY,323100.0
-1.4942937540760255,0.9880896158027722,1.751525822930123,-0.40381285201143147,-0.47219148172510716,-0.33194994464062655,-0.49851419642949657,0.5044845857467889,-0.3548602966551735,-0.0031060332120808566,NEAR BAY,221200.0
-1.4892515896651854,0.9834361207240119,1.6641536120016578,-0.6483129003194198,-0.7008443600659477,-0.49210900893182297,-0.6473035177786004,1.0926167316038848,-0.23945357511284235,-0.2873911750475929,NEAR BAY,248900.0
-1.3279023285183906,1.0299710715116257,-0.08329060656764421,0.6205658034225894,-0.08021511885509464,0.011369751685714613,-0.029058234241807018,2.556303892372761,-1.6123450638682872,-0.14110203009637468,NEAR BAY,416500.0
-1.408576959091788,1.1183874780080898,-0.08329060656764421,-0.15075755339432392,-0.3135343824681973,-0.4196966660342076,-0.2368502175052106,-0.15527862796761516,-0.6830882582374113,-0.2252606510846946,NEAR BAY,178900.0
-1.403534794680948,1.1044269927718053,-1.4812459814230858,5.668613762135032,4.030870306007775,4.935409068723561,4.691154718902175,1.526061714794212,-1.1979209552599492,-0.26203645222542044,NEAR BAY,272400.0
-1.3077336708750378,0.964822140408967,0.1788260262177511,-0.9801665570468366,-0.8851665783202989,-1.0560733736167804,-0.9166634960830125,-1.7492624444267566,2.3541897723258405,0.01813888724494925,NEAR BAY,160000.0
-1.3581553149834165,0.9787826256452514,0.7904315027170068,-0.013873548448415207,-0.0335512661324741,-0.2246092951688673,0.02481376141907539,0.2168049745134044,-0.2180044345618312,-0.14776797713336118,NEAR BAY,205500.0
-1.3077336708750378,1.0578920419841913,-0.08329060656764421,-0.11923821015020021,0.03877770558758774,-0.6752696409669677,0.055597758939579627,-0.7698552182308139,0.3850325918159011,-0.07323227489015931,NEAR BAY,73400.0
-1.3127758352858778,0.8438312683611703,-0.782268293995365,-0.5375449226329279,-0.1735428243003357,-0.5406678741690474,-0.24198088375862797,-0.07318531632828008,1.9778111276715664,0.09124189064889861,NEAR BAY,274000.0
-1.5346310693627243,1.1044269927718053,1.4894091901447275,0.416590624999903,0.9463896410425572,0.30527867285838883,1.0278590139621717,-0.696683697301305,0.9517101812977354,-0.10479566209198085,NEAR BAY,287500.0
-1.4337877811459738,1.0858130124567604,0.004081604360820894,-0.23045646416875104,-0.28786926347075603,-0.21523828608799941,-0.17271688933749343,-0.43223925324027324,-0.31978417673603904,-0.29123425873168957,NEAR BAY,111500.0
-1.4287456167351338,1.1463084484806587,-2.0054792469938763,2.3996075913873436,2.4816303956167727,1.8088996753794613,2.274610913542593,0.9036544880806618,-0.22857242602131317,0.12144535665213733,NEAR BAY,174200.0
-1.4438721099676468,1.0904665075355207,0.6156870808600766,-0.3556332844811281,-0.20620752120617009,-0.09767471761892974,-0.22402355187166717,-1.3041998776502528,0.5636310344123221,-0.019127824528312756,NEAR BAY,105200.0
-1.2976493420533648,1.0997734976930449,0.8778037136454719,-0.3988598123587835,-0.5468536460813,-0.5832633699911741,-0.5267328608232922,0.3868324823574998,-0.709500089597609,-0.14219387182920018,NEAR BAY,189600.0
-1.3480709861617364,1.0113570911965808,1.751525822930123,-0.6366057156858881,-0.24353860338426653,-0.7689797317756465,-0.7473515097202391,0.4402990410717814,-0.18308611235645184,-0.10326902425489969,NEAR BAY,161900.0
-1.3631974793942494,1.006703596117817,1.2272925573593323,-0.787448286925623,-0.7941720655111889,-0.8098714077648881,-0.8987061641960516,-1.5922646021516875,0.20424310988995392,0.4348199214917941,NEAR BAY,72500.0
-1.3077336708750378,0.9462081600939221,0.5283148699316115,-0.8910118432991724,-0.980827476401671,-0.8873952101611587,-0.9243594954631384,0.3600671102280218,-0.5548875904026012,-0.5178319583790522,NEAR BAY,192600.0
-1.3430288217509037,1.1370014583231347,-1.1317571377092255,0.060422046341304984,0.09244113621860135,-0.33194994464062655,0.16334175026134445,-0.6690839130910519,-0.0813643495153958,-0.15315523581173354,NEAR BAY,168500.0
-1.3884083014484352,1.0485850518266706,0.8778037136454719,-1.0517604938442033,-1.151150538839236,-1.1710812123365224,-1.1860234743874245,0.8185444558416016,-0.9647134450045639,0.11068989710828786,NEAR BAY,335000.0
-1.4842094252543527,0.9880896158027722,2.013642455715518,0.10905189020366729,0.03411132031532568,0.4398804396563092,0.07098975769983173,-0.014327171861298086,-0.38434303335516323,-0.10627445280578757,NEAR BAY,252600.0
-1.403534794680948,0.9136336945425927,-1.9181070360654113,1.0136570413100179,1.4736911768081693,0.2873885646130956,1.4460083136156876,1.286649633156433,0.4790622808384408,0.004417796959094463,NEAR BAY,322200.0
-1.3026915064641977,0.8950197142275478,-2.0928514579223414,5.108019728721689,5.398121190780556,4.883442563820566,5.75576796648628,1.536203030852863,-0.177558329053916,-0.12179746041489681,NEAR BAY,273500.0
-1.5396732337735644,1.0904665075355207,-0.08329060656764421,0.5944497761631725,0.5987439382590342,0.06589198633803678,0.7251497050105467,0.9591749842245436,-0.2266528405315887,-0.1728239773176739,NEAR BAY,405500.0
-1.3178179996967105,0.9601686453302033,0.8778037136454719,-0.7964538135668012,-0.8315031476892852,-0.744274344198813,-0.7781355072407433,0.02649483455200688,-0.032387394855752656,-0.3592420602423685,NEAR BAY,149700.0
-1.3279023285183906,0.9694756354877273,0.8778037136454719,-0.11608627582578783,-0.3578650425546868,-0.4239562156164202,-0.3445942088269754,0.2263686206699805,-0.9337050474405307,-0.097560949564037,NEAR BAY,191100.0
-1.4337877811459738,1.0858130124567604,0.6156870808600766,-0.15481004038285412,-0.17820920957259775,-0.0993785374518148,-0.17528222246420214,-0.8610628772139997,-0.2083104035080258,-0.06077081730973407,NEAR BAY,90300.0
-1.4640407676109997,0.9880896158027722,0.09145381528928599,-0.47765817046909276,-0.48385744490576227,-0.3481362330530347,-0.5626475245972138,-1.6537543539503448,-0.044901939685486204,0.16044322513384876,NEAR BAY,206300.0
-1.4287456167351338,1.0951200026142844,0.7030592917885417,-0.47630734147291603,-0.4511927479999279,-0.4989242882633632,-0.4574688664021576,-0.713821237729532,0.10875485219875299,-0.05767852148576647,NEAR BAY,146100.0
-1.3531131505725764,0.9973966059602963,1.6641536120016578,-0.7401692720594374,-0.7498414054246993,-0.6164878567324329,-0.7293941778332783,-0.4231249058964223,0.12116967610396569,-0.19551419615125037,NEAR BAY,107600.0
-1.3631974793942494,0.8764057339124997,0.7030592917885417,1.9799500499084393,2.563292137881359,3.3287069663129416,2.790242872011039,0.3135967758833162,0.35542106413057123,-0.1399109491482008,NEAR BAY,265300.0
-1.2875650132316918,0.9043267043850686,-0.08329060656764421,-0.23631005648551687,-0.4161948584579625,-0.1598641415192347,-0.33946354257355804,0.8070552433447753,-0.7728866991669235,-0.24990213173081688,NEAR BAY,223800.0
-1.3379866573400636,0.964822140408967,0.8778037136454719,0.21891931522604138,-0.03121807349634307,0.019036940933697417,0.08638175646008386,0.7211107990249401,-0.8252653949288005,-0.240057321458653,NEAR BAY,188300.0
-1.282522848820852,0.9136336945425927,-0.25803502842457443,2.5999805591535585,2.2039804719171805,2.5330231043556153,2.518317560579918,0.6474899792827062,-0.6864267556902709,-0.20351146245286852,NEAR BAY,240300.0
-1.3884083014484352,1.1742294189532243,1.3146647682877974,-0.4704537491561502,-0.6821788189768996,-0.7621644524441062,-0.683218181552522,0.20692040063345346,-1.0528047564426262,-0.10028187308034843,NEAR BAY,166900.0
-1.4942937540760255,1.0160105862753412,1.5767814010731926,0.0347562954139471,0.3537587114652764,-0.13004729444374602,0.47118172546638676,-0.34109577980176237,0.7547007411776059,-0.18658489170461398,NEAR BAY,333300.0
-1.3228601641075506,0.964822140408967,0.965175924573937,-0.7361167850709073,-0.7008443600659477,-0.744274344198813,-0.731959510959987,-0.3833940537425925,0.46167764362178126,0.012661681189620886,NEAR BAY,167200.0
-1.3833661370376023,1.1742294189532243,1.926270244787053,0.020347452788061972,-0.26220414447331475,-0.3975470082067017,-0.20606621998470637,0.3477434856504205,-0.9916890275469487,-0.17529388502815033,NEAR BAY,145800.0
-1.4690829320218397,0.9927431108815327,1.5767814010731926,0.36931161013371744,0.3840902157349797,0.736345090578311,0.6969310406167512,-0.15521444242294002,-0.18018108123277757,-0.3921587394944867,NEAR BAY,225400.0
-1.3934504658592752,1.053238546905431,1.838898033858588,-0.23270784582904558,-0.07088234831057053,0.1561944374809454,-0.12910622618344578,-0.41548682608009624,0.48915461495787965,0.06285041918719524,NEAR BAY,489600.0
-1.2875650132316918,1.0904665075355207,-0.25803502842457443,1.3788311466097942,0.7597342301520751,0.8274994516376621,0.9714216851745806,1.2453141423857281,-1.1384248034454554,-0.2407297507901636,NEAR BAY,231400.0
-1.2976493420533648,0.9508616551726825,0.5283148699316115,-0.6798322435635434,-0.6891783968852927,-0.6335260550612836,-0.7422208434668217,0.08785621526131404,0.06499062744856586,0.10331170471358801,NEAR BAY,146100.0
-1.2976493420533648,0.9322476748576376,-0.4327794502815046,0.15272869441338158,-0.11754620103319106,0.14256387881786484,0.01198709578553196,0.6007629027593007,-0.8999546059690836,-0.275022415423534,NEAR BAY,235300.0
-1.4337877811459738,1.0904665075355207,1.3146647682877974,-0.4389344059120265,-0.47219148172510716,-0.642045154225709,-0.44977286702203156,0.16218307599497303,-0.18892129944229263,-0.13513939739974629,NEAR BAY,139100.0
-1.3480709861617364,0.9741291305664878,0.7904315027170068,-0.6987438495100177,-0.7661737538776165,-0.7221246863713071,-0.7216981784531523,0.05922946233626062,-0.3307680621907649,-0.2885846518534232,NEAR BAY,192200.0
-1.3329444929292236,1.0113570911965808,-0.25803502842457443,-0.09492328821901905,-0.5375208755367759,-0.4742189006865297,-0.4754261982891184,2.1708696965993393,-1.5718545337885257,-0.2507175482610315,NEAR BAY,293000.0
-1.5094202473085385,1.0020501010390568,1.926270244787053,-0.2101940292261001,-0.3275335382849835,-0.35835915205034513,-0.26763421502571483,0.48041500649366126,-0.5371627622973357,-0.19446768710651538,NEAR BAY,329200.0
-1.5094202473085385,1.0858130124567604,-0.9570127158522952,0.12481156182572915,0.5940775529867721,-0.07467314987498132,0.599448381801821,-0.01021929700209776,1.0823720782543156,-0.0366532780656617,NEAR BAY,318000.0
-1.3329444929292236,0.8577917535974547,0.965175924573937,0.0743806126351312,-0.23420583283974242,-0.2765758000718619,-0.1624555568306587,1.436907993240626,-1.0389267888763407,-0.20018125106151585,NEAR BAY,446600.0
-1.272438519999179,1.0392780616691464,0.2661982371462162,0.5615796039228721,0.003779816045622332,-0.12152819527932068,0.08894708958679254,1.843844346480175,-1.3634833888150883,-0.1854550127047056,NEAR BAY,386600.0
-1.4489142743784869,1.0951200026142844,1.1399203464308671,-1.018440045271844,-1.0391572923049466,-0.9972915893822456,-1.098802148079329,-1.1911049479328895,0.6720606798257086,0.34448447093210605,NEAR BAY,69800.0
-1.2875650132316918,0.9601686453302033,-0.3454072393530395,-0.11293434150137546,-0.46519190381671405,-0.34643241322014967,-0.32150621068659724,1.7080277339478587,-1.2948642532641323,-0.4036059790153127,NEAR BAY,350000.0
-1.3077336708750378,0.8391777732824098,-0.3454072393530395,-0.8392300651123977,-0.9084985046816092,-0.9368059853148256,-0.9064021635761776,1.4378065908660762,-0.3280945651446002,-0.17776379273862677,NEAR BAY,284600.0
-1.4287456167351338,1.081159517378,-0.4327794502815046,-0.6982935731779588,-0.7638405612414855,-0.7732392813578591,-0.7960928391277041,-0.21156935064759685,-0.3174512276635852,0.01869936881479509,NEAR BAY,186900.0
-1.2926071776425248,1.0997734976930449,0.7030592917885417,-0.21604762154286591,-0.3811969689159971,-0.2714643405732067,-0.2778955475325496,0.10050076756229073,-0.711463787055436,-0.2947733607583779,NEAR BAY,159800.0
-1.3884083014484352,1.2347248549771228,0.5283148699316115,-1.1062439300233315,-1.1931480062895945,-1.1770445817516202,-1.221938138161346,0.787992136576298,-0.8287388936937655,-0.01227997613670789,NEAR BAY,187500.0
-1.3430288217509037,0.9880896158027722,0.3535704480746813,-0.4745062361446804,-0.40919528054956944,-0.6250069558968583,-0.3343328763201407,-0.5002117450511064,0.3050980634851745,-0.2440733203219972,NEAR BAY,210900.0
-1.4388299455568139,1.0997734976930449,-1.0443849267807603,1.7187897773142715,2.7289488150466616,1.6487406110882648,2.6953255463228176,-0.9563142255117112,0.9441642800916273,0.008343753245770425,NEAR BAY,133300.0
-1.2875650132316918,0.964822140408967,-0.782268293995365,0.14867620742485138,-0.2995352266514112,-0.2706124306567641,-0.24198088375862797,2.011753731349995,-1.372593857987692,-0.18450693836746931,NEAR BAY,332600.0
-1.4690829320218397,0.9880896158027722,0.8778037136454719,-0.7649344703226775,-0.6985111674298168,-0.7033826682095714,-0.773004840987326,-1.0079194034304173,0.7722573468260013,0.20260199467473924,NEAR BAY,239300.0
-1.418661287913461,1.0671990321417155,0.7904315027170068,-0.717205179124433,-0.5935174988039206,-0.8132790474306583,-0.5985621883711353,-0.42890160491717294,1.080719721583767,-0.07440352441977711,NEAR BAY,206300.0
-1.3026915064641977,0.9229406847001135,-0.9570127158522952,-0.3497796921643623,-0.48852383017802437,-0.009927996225348736,-0.4241195357549447,0.9858761708093466,-0.6519755272175516,-0.24189523363971752,NEAR BAY,213700.0
-1.3531131505725764,0.9973966059602963,0.6156870808600766,-0.6514648346438321,-0.6215158104374928,-0.5525946129992428,-0.5883008558643006,-0.896878411142654,0.2970341875128506,-0.19736427464105016,NEAR BAY,92500.0
-1.3581553149834165,0.9880896158027722,1.5767814010731926,-0.5276388433276318,-0.5468536460813,-0.4001027379560293,-0.5241675276965835,0.07424887979021248,-0.0887498313222315,-0.14934770698104757,NEAR BAY,156700.0
-1.4287456167351338,1.0904665075355207,0.965175924573937,0.03655740074218274,-0.059216385129915394,-0.07041360029276865,-0.052146232382185194,0.024826010390456576,-0.4444841074339788,-0.061920575274871374,NEAR BAY,165100.0
-1.282522848820852,1.0765060222992362,0.1788260262177511,1.2464499049844746,0.755067844879813,0.7133435228343625,0.9765523514279979,0.8646938624629323,-0.9926492361652305,-0.250173716313627,NEAR BAY,275300.0
-1.3581553149834165,0.8624452486762184,0.8778037136454719,1.1649498888818117,1.895999043947885,0.5582959180418214,1.9359869408170465,0.19960324854050254,0.8333354096578874,-0.043982335863582134,NEAR BAY,394300.0
-1.3026915064641977,0.8345242782036495,-0.6948960830668999,-0.5424979622855759,-0.4791910596335002,-0.7042345781260139,-0.421554202628236,0.6566043266265572,0.36530873850418855,-0.22336043681985615,NEAR BAY,289300.0
-1.413619123502628,1.0578920419841913,1.4894091901447275,-0.05890118165430623,0.48441749908861387,-0.07722887962430892,0.5224883880005605,-0.7394312700548602,1.5497394344751525,-0.08010024704232753,NEAR BAY,175000.0
-1.4438721099676468,1.0858130124567604,0.09145381528928599,-0.3038515062943534,-0.13854493475837032,-0.2476108629128157,-0.1804128887176195,-0.8689576992090258,0.5722036220082312,0.03160448887859055,NEAR BAY,84300.0
-1.423703452324301,1.2672993205284522,0.5283148699316115,-0.09312218289078342,-0.2948688413791491,-0.2024596373413614,-0.11371422742319366,0.009934964025854719,-0.7932383300736466,-0.40545741386764156,NEAR BAY,161500.0
-1.5346310693627243,1.0578920419841913,-0.6075238721384348,-0.38535152239701614,-0.6191826178013619,-0.6940116591287036,-0.6575648502854351,2.7655487680132853,-1.0799632890118234,0.03797727640689909,NEAR BAY,400000.0
-1.3379866573400636,1.0113570911965808,0.004081604360820894,-0.1984868445925684,-0.42552762900248664,-0.1496412225219243,-0.39590087136114915,0.7326000115217666,-0.9262804736373332,-0.14523754331193048,NEAR BAY,279100.0
-1.403534794680948,1.2626458254496917,1.4894091901447275,0.1621844973866187,0.09710752149086341,-0.08489606887229173,0.1864297484017226,-0.5029717234721316,-0.35849266773062555,-0.17944434850039423,NEAR BAY,155200.0
-1.3884083014484352,1.0020501010390568,1.5767814010731926,-0.8009565768873903,-0.24353860338426653,-0.9274349762339578,-0.9320554948432646,0.8086598819616507,-0.18308611235645184,-0.10326902425489969,NEAR BAY,247100.0
-1.2875650132316918,1.071852527220476,-0.6075238721384348,1.2595079186141829,1.1587101709304806,0.7133435228343625,1.163821669677732,1.2898589103901834,-0.42197221086522346,-0.026683923906215178,NEAR BAY,275800.0
-1.3430288217509037,0.9973966059602963,1.926270244787053,-0.5294399486558674,-0.5398540681729069,-0.7340514252015026,-0.5677781908506311,-0.955736555609636,-0.04117071053495186,0.001098690628373004,NEAR BAY,187500.0
-1.3682396438050894,0.8764057339124997,1.2272925573593323,-0.8721002373526981,-0.9154980825900022,-0.6991231186273587,-0.9474474936035167,0.9476215861830423,-0.04215220221633082,0.022122309830642308,NEAR BAY,233600.0
-1.4892515896651854,1.0160105862753412,-0.9570127158522952,-0.8045587875438616,-0.726509479063389,-0.742570524365928,-0.7447861765935304,-0.9871874725003901,0.9921140036187484,-0.04043015716569917,NEAR BAY,146900.0
-1.3077336708750378,0.9322476748576376,-1.4812459814230858,0.16938891869956127,0.3047616661065248,0.49695840405795894,0.3044350722303222,0.13682978584834507,0.16405358446984897,-0.036208190325462984,NEAR BAY,191700.0
-1.5144624117193715,1.2207643697408381,0.5283148699316115,-0.5330421593123388,-0.6005170767123136,-0.5892267394062718,-0.6036928546245527,-0.07979642742980586,-0.34430970254545845,-0.08118499270196926,NEAR BAY,251800.0
-1.453956438789327,1.2719528156072124,0.1788260262177511,-0.361036600465835,-0.5981838840761826,-0.6037092079857949,-0.5780395233574659,0.7291339921093162,-1.0739584497431718,-0.15269944759217233,NEAR BAY,195100.0
-1.272438519999179,0.9043267043850686,0.4409426590031464,-0.0440420626963622,-0.3298667309211145,-0.29361399840071256,-0.2932875462928017,0.8414586952905796,-1.0355567671695034,-0.14591761560076275,NEAR BAY,287600.0
-1.4892515896651854,0.9834361207240119,0.3535704480746813,-0.13499788177226207,-0.24820498865652857,0.0437423285105309,-0.10088756178965023,0.8543599897702563,-0.5125550319748582,-0.33569074277104555,NEAR BAY,264100.0
-1.3531131505725764,1.1463084484806587,-0.9570127158522952,0.3805685184351902,0.1834356490277114,0.24820070845673906,0.29930440597690483,0.48182708847651157,-0.6604755832307746,-0.2049327775538671,NEAR BAY,187100.0
-1.3934504658592752,1.0671990321417155,0.8778037136454719,0.14867620742485138,-0.21087390647843215,-0.41373329661910985,-0.15219422432382396,2.47080874686565,-1.1378601044018637,-0.17196774264470874,NEAR BAY,350000.0
-1.4942937540760255,1.0160105862753412,1.4020369792162626,-0.5483515546023416,-0.35086546464629376,-0.4904051890989379,-0.2984182125462191,0.28426398196683766,1.1059965009391368,-0.18336350716619512,NEAR BAY,322700.0
-1.4942937540760255,0.9973966059602963,0.965175924573937,1.359018987999202,0.8927262104115435,0.6733037567615635,1.0227283477087543,1.6136107977309224,-0.9308846727757182,-0.15358698686779582,NEAR BAY,346800.0
-1.3732818082159222,0.8764057339124997,-0.6075238721384348,-0.9747632410621296,-0.7731733317860097,-0.9768457513876247,-0.7524821759736565,-0.48808067710753006,3.965550161482004,-0.2049327775538671,NEAR BAY,237500.0
